Datetime,Water Level (m)
2023-02-19 12:00:00,-1.176783
2023-02-19 13:00:00,-0.7043705
2023-02-19 14:00:00,-0.07739972
2023-02-19 15:00:00,0.54654753
2023-02-19 16:00:00,0.9370206
2023-02-19 17:00:00,1.0599191
2023-02-19 18:00:00,0.84796506
2023-02-19 19:00:00,0.34707162
2023-02-19 20:00:00,-0.083602116
2023-02-19 21:00:00,-0.44091922
2023-02-19 22:00:00,-0.7438732
2023-02-19 23:00:00,-0.96490765
2023-02-20 00:00:00,-1.1752778
2023-02-20 01:00:00,-1.1962994
2023-02-20 02:00:00,-0.63026625
2023-02-20 03:00:00,0.08367019
2023-02-20 04:00:00,0.605066
2023-02-20 05:00:00,0.7739062
2023-02-20 06:00:00,0.6578382
2023-02-20 07:00:00,0.23341799
2023-02-20 08:00:00,-0.16824685
2023-02-20 09:00:00,-0.51360375
2023-02-20 10:00:00,-0.79827553
2023-02-20 11:00:00,-1.0045122
2023-02-20 12:00:00,-1.2028381
2023-02-20 13:00:00,-1.211685
2023-02-20 14:00:00,-0.6470721
2023-02-20 15:00:00,0.14227574
2023-02-20 16:00:00,0.799625
2023-02-20 17:00:00,1.1080105
2023-02-20 18:00:00,1.1161994
2023-02-20 19:00:00,0.72023785
2023-02-20 20:00:00,0.19433872
2023-02-20 21:00:00,-0.19916211
2023-02-20 22:00:00,-0.538404
2023-02-20 23:00:00,-0.83440405
2023-02-21 00:00:00,-1.043398
2023-02-21 01:00:00,-1.2401406
2023-02-21 02:00:00,-1.043169
2023-02-21 03:00:00,-0.40324196
2023-02-21 04:00:00,0.33377716
2023-02-21 05:00:00,0.8023546
2023-02-21 06:00:00,0.88565207
2023-02-21 07:00:00,0.6628036
2023-02-21 08:00:00,0.17003913
2023-02-21 09:00:00,-0.21567783
2023-02-21 10:00:00,-0.5489235
2023-02-21 11:00:00,-0.8391063
2023-02-21 12:00:00,-1.0489773
2023-02-21 13:00:00,-1.2407771
2023-02-21 14:00:00,-1.05459
2023-02-21 15:00:00,-0.4333996
2023-02-21 16:00:00,0.37620562
2023-02-21 17:00:00,0.9792025
2023-02-21 18:00:00,1.186654
2023-02-21 19:00:00,1.0622641
2023-02-21 20:00:00,0.559186
2023-02-21 21:00:00,0.07142989
2023-02-21 22:00:00,-0.31515282
2023-02-21 23:00:00,-0.6372586
2023-02-22 00:00:00,-0.9172188
2023-02-22 01:00:00,-1.1049652
2023-02-22 02:00:00,-1.2577988
2023-02-22 03:00:00,-0.78046846
2023-02-22 04:00:00,-0.08306382
2023-02-22 05:00:00,0.57236993
2023-02-22 06:00:00,0.89746773
2023-02-22 07:00:00,0.9116596
2023-02-22 08:00:00,0.5510998
2023-02-22 09:00:00,0.08210335
2023-02-22 10:00:00,-0.30243754
2023-02-22 11:00:00,-0.62800735
2023-02-22 12:00:00,-0.89337534
2023-02-22 13:00:00,-1.0841935
2023-02-22 14:00:00,-1.23451
2023-02-22 15:00:00,-0.79565793
2023-02-22 16:00:00,-0.12737752
2023-02-22 17:00:00,0.6390753
2023-02-22 18:00:00,1.0569999
2023-02-22 19:00:00,1.1570901
2023-02-22 20:00:00,0.8593827
2023-02-22 21:00:00,0.33090904
2023-02-22 22:00:00,-0.091989726
2023-02-22 23:00:00,-0.4494659
2023-02-23 00:00:00,-0.7487982
2023-02-23 01:00:00,-0.96538585
2023-02-23 02:00:00,-1.1623708
2023-02-23 03:00:00,-1.1047639
2023-02-23 04:00:00,-0.5229693
2023-02-23 05:00:00,0.2327384
2023-02-23 06:00:00,0.75104135
2023-02-23 07:00:00,0.93187165
2023-02-23 08:00:00,0.8242367
2023-02-23 09:00:00,0.37363702
2023-02-23 10:00:00,-0.05470883
2023-02-23 11:00:00,-0.40567023
2023-02-23 12:00:00,-0.70257103
2023-02-23 13:00:00,-0.91224676
2023-02-23 14:00:00,-1.110716
2023-02-23 15:00:00,-1.1005039
2023-02-23 16:00:00,-0.54766446
2023-02-23 17:00:00,0.17935944
2023-02-23 18:00:00,0.74418783
2023-02-23 19:00:00,0.9738047
2023-02-23 20:00:00,0.9195797
2023-02-23 21:00:00,0.5124123
2023-02-23 22:00:00,0.05558035
2023-02-23 23:00:00,-0.31650966
2023-02-24 00:00:00,-0.62896574
2023-02-24 01:00:00,-0.9024175
2023-02-24 02:00:00,-1.0900434
2023-02-24 03:00:00,-1.2373662
2023-02-24 04:00:00,-0.82785964
2023-02-24 05:00:00,-0.25253364
2023-02-24 06:00:00,0.379491
2023-02-24 07:00:00,0.7338722
2023-02-24 08:00:00,0.7965443
2023-02-24 09:00:00,0.5593375
2023-02-24 10:00:00,0.1286493
2023-02-24 11:00:00,-0.23158678
2023-02-24 12:00:00,-0.54722553
2023-02-24 13:00:00,-0.79941916
2023-02-24 14:00:00,-0.9938499
2023-02-24 15:00:00,-1.1294173
2023-02-24 16:00:00,-0.8017994
2023-02-24 17:00:00,-0.24606128
2023-02-24 18:00:00,0.33844468
2023-02-24 19:00:00,0.7023938
2023-02-24 20:00:00,0.7616827
2023-02-24 21:00:00,0.5651675
2023-02-24 22:00:00,0.13930055
2023-02-24 23:00:00,-0.23045899
2023-02-25 00:00:00,-0.54259473
2023-02-25 01:00:00,-0.81902856
2023-02-25 02:00:00,-1.0204787
2023-02-25 03:00:00,-1.190823
2023-02-25 04:00:00,-1.0931515
2023-02-25 05:00:00,-0.64636946
2023-02-25 06:00:00,-0.025674872
2023-02-25 07:00:00,0.42294866
2023-02-25 08:00:00,0.59681904
2023-02-25 09:00:00,0.57008183
2023-02-25 10:00:00,0.29341823
2023-02-25 11:00:00,-0.07055354
2023-02-25 12:00:00,-0.38224685
